864
-0.774792	0.143669	-0.615676
0.654971	-0.321998	-0.683616
-0.682548	0.508509	0.524925
0.854508	0.415291	-0.312008
-0.25215	0.872204	0.419142
0.099621	-0.414856	-0.904417
-0.635223	0.693406	-0.340118
0.26647	-0.963842	0.00146997
0.444122	-0.8853	0.137835
-0.725119	0.0954262	-0.68198
0.480209	-0.336556	0.810018
0.0166365	0.992852	0.118185
0.27706	0.947032	0.162382
-0.646038	-0.140148	-0.750329
0.477964	-0.818927	-0.317663
-0.764553	-0.592955	-0.252711
0.617111	0.373175	0.692759
-0.824172	-0.411665	-0.388938
0.372604	-0.89851	-0.232046
0.41833	0.53495	0.734049
0.868837	-0.336212	0.363433
-0.150797	0.547872	0.822859
-0.600113	-0.137463	-0.788016
0.693401	-0.679003	-0.241143
0.437216	-0.85542	-0.277665
-0.124553	-0.591683	-0.796491
0.123005	0.513781	0.849057
0.0377019	0.999129	0.0179091
0.0606897	-0.882573	0.466243
-0.564371	0.588678	-0.578744
0.386214	-0.262824	0.884173
-0.286924	-0.321045	-0.902554
0.118529	-0.618638	-0.776684
-0.147263	0.970111	-0.192869
-0.904082	0.125971	-0.40837
0.209966	0.144328	0.966997
-0.306452	0.512849	-0.801918
0.214128	0.919765	0.328909
0.579617	-0.76416	0.283027
-0.266033	-0.741782	-0.615618
-0.457714	-0.707206	0.538848
-0.885658	0.300803	-0.353733
0.608496	-0.531719	0.589073
0.178807	-0.877584	0.444831
-0.218271	0.948001	-0.231629
0.94134	0.284117	-0.182091
-0.704675	-0.556982	-0.43955
0.671318	-0.00783028	-0.741128
-0.241813	0.650802	0.71971
-0.51089	0.716473	0.475035
-0.366419	0.699917	0.613069
0.0943222	0.18246	-0.978679
0.39808	0.367595	0.84048
-0.781093	0.195688	-0.592959
0.21937	0.973077	-0.0706949
0.230978	-0.861394	-0.452383
-0.106938	-0.965603	0.237014
0.854441	0.430783	0.290441
-0.894153	0.435408	-0.104452
-0.209951	-0.0241924	0.977413
-0.61127	0.379041	0.69475
0.437727	-0.372796	0.81818
0.871146	0.309827	0.380934
0.824016	-0.514997	0.236169
-0.172053	-0.959475	-0.223171
0.704982	-0.369417	0.605418
-0.675017	0.715024	-0.181911
0.367056	0.231151	-0.901021
0.858568	0.487894	0.157547
-0.830367	-0.447075	-0.332588
-0.607935	-0.0545317	-0.792112
-0.0339971	-0.0936439	0.995025
0.0258037	-0.974355	0.223533
0.674315	-0.60829	0.418667
0.774789	-0.402632	-0.487432
-0.195736	0.300003	-0.933641
-0.232145	0.969803	-0.0747732
0.338185	0.644395	0.685846
0.420115	-0.246536	0.87334
0.452263	0.523532	-0.722061
0.302286	-0.94475	0.126768
0.86368	0.503213	0.0288636
-0.307091	0.900565	-0.307697
0.40021	0.764102	-0.505945
-0.592159	0.800842	-0.089444
0.0160556	0.871745	0.489698
0.437818	0.388402	0.810838
0.387621	-0.797308	-0.462655
0.230693	-0.973016	-0.00455334
0.484901	-0.205051	0.850191
0.156846	0.728535	-0.666811
0.689902	0.0932113	-0.717876
-0.0819904	0.981519	-0.172912
-0.408168	0.684421	0.604125
-0.508393	-0.344692	0.789129
-0.473235	0.867448	-0.153565
0.860122	-0.486446	-0.153497
-0.496022	-0.307838	-0.81191
-0.319846	-0.520447	0.791728
0.463518	-0.0199142	0.885864
-0.357168	0.933211	0.0393369
0.568231	0.796249	0.207607
-0.433028	0.679369	-0.592406
-0.910573	-0.242929	0.334429
-0.173121	-0.240983	0.954964
-0.0195988	0.412692	0.91066
-0.989221	-0.143476	0.0292777
0.450151	-0.788198	-0.419653
-0.154801	-0.923249	-0.351635
-0.633728	0.745092	-0.207909
0.187303	0.928197	-0.321509
0.856603	-0.515553	0.0208985
0.718012	-0.500513	0.483679
-0.0624779	0.995033	0.0775013
-0.649179	-0.516758	0.558147
0.510509	-0.791144	0.336856
0.811097	0.468746	-0.349855
-0.7614	0.606507	0.228952
-0.741664	-0.181361	-0.645789
-0.218433	-0.911361	0.348867
0.285426	0.719151	0.633525
0.416043	0.778605	0.469769
-0.391382	0.0496654	0.918887
-0.495528	0.218225	-0.840732
0.210928	0.532111	-0.81998
-0.896983	0.224684	-0.380709
-0.645283	0.125576	-0.753552
0.999214	0.0360657	0.0164806
0.40514	-0.427936	-0.807919
0.299576	0.249735	0.920808
-0.535977	0.463259	0.705776
-0.968605	-0.210667	0.132001
-0.52594	-0.833977	-0.166941
-0.81033	0.0337206	0.585003
0.98962	-0.0702194	-0.125384
0.147355	0.328239	-0.93303
-0.773556	-0.625629	0.100996
-0.372788	-0.845031	0.383343
-0.9971	-0.0153861	-0.0745244
-0.742	0.0640777	0.667331
-0.368971	-0.0651585	-0.927154
0.154431	-0.95901	0.237595
0.734239	0.675576	-0.0670043
-0.260863	0.074458	0.9625
0.758968	-0.0771644	0.646539
-0.379825	-0.186594	-0.906044
0.0391454	0.313787	-0.948686
0.995964	-0.0715912	-0.0541367
0.732791	-0.671323	0.111099
0.226837	0.953926	0.196395
-0.0104011	-0.971155	0.238221
-0.112272	-0.913383	-0.391313
0.853635	0.14434	-0.500474
0.53929	-0.792007	-0.286167
-0.523513	0.770624	-0.36342
0.493474	0.840642	-0.223169
0.63749	0.6781	0.365769
-0.213297	0.0975805	-0.972102
0.30075	0.951006	0.0716676
0.54957	0.78902	-0.274627
0.926023	0.108317	-0.361591
-0.216724	0.521746	-0.825113
-0.234013	0.936525	-0.261072
-0.312259	-0.709971	-0.631217
0.0943883	-0.415296	0.904776
