864
0.737126	-0.672592	-0.0653065
-0.606008	0.77998	-0.156159
-0.050231	0.899784	0.433434
-0.821023	-0.229614	0.522683
0.655364	-0.702117	0.278443
-0.871334	0.20585	-0.445424
0.05817	-0.854153	-0.516758
0.148612	-0.979864	0.133344
0.411188	-0.606457	0.68054
-0.578746	0.392296	-0.714952
-0.124342	-0.965565	-0.228523
0.0644727	-0.354639	-0.932778
0.881111	-0.471763	0.0329001
-0.362779	0.89508	0.259275
-0.321359	-0.231723	0.918168
-0.480461	0.442706	0.757079
0.653483	-0.751243	-0.0926978
-0.421715	0.901599	-0.0963047
0.202826	-0.941701	0.268442
0.992971	-0.118354	0.000397738
0.958121	-0.285406	0.0234026
-0.873217	0.485925	0.0369869
-0.726717	0.540194	-0.424349
-0.682755	-0.0374341	-0.729688
0.743746	-0.6673	0.0394023
-0.819267	0.43709	-0.371151
0.174749	-0.28176	-0.943437
0.476169	-0.830907	-0.287847
0.960975	-0.257326	0.101544
-0.852865	0.0125375	-0.521981
-0.752299	-0.294807	-0.589181
-0.386706	-0.82701	-0.40806
0.736178	-0.317764	0.597552
-0.925858	0.24474	-0.287906
0.989191	-0.142412	-0.0349174
-0.917476	-0.141152	-0.371907
0.639735	-0.761568	-0.103697
-0.868381	0.462933	0.177785
0.463607	0.795507	0.390176
-0.665135	0.445279	-0.599435
0.43652	-0.886426	-0.153944
-0.948911	0.277656	0.149915
-0.370189	0.552566	0.746747
0.461673	-0.504179	-0.729837
0.599549	-0.743157	0.297084
-0.652232	0.612837	-0.446121
0.734061	-0.521132	0.435404
0.917383	0.395113	0.0479032
0.778037	-0.229218	0.584909
-0.684612	0.693648	-0.223961
-0.399344	-0.626539	0.669308
0.721938	-0.691573	0.0230694
0.155435	-0.610265	0.776799
-0.926235	0.371128	-0.0659748
0.0381924	-0.310168	0.949914
-0.12191	0.426983	0.896004
0.777618	0.0452092	0.62711
-0.931154	0.350809	-0.0994227
-0.689316	0.575096	0.440576
0.909945	0.155986	-0.384276
0.578178	-0.803508	-0.141723
-0.680977	0.691728	-0.240381
-0.219326	0.602181	-0.767642
0.476	0.86548	-0.156102
0.728511	-0.429544	-0.533632
-0.870183	0.413104	-0.268565
0.811148	-0.0238032	0.584357
