20448
1	1	52.86	3.524	1.762
0	1	54.622	3.524	1.762
0	1	52.86	5.286	1.762
1	1	54.622	5.286	1.762
1	1	56.384	3.524	1.762
0	1	58.146	3.524	1.762
0	1	56.384	5.286	1.762
1	1	58.146	5.286	1.762
1	1	59.908	3.524	1.762
0	1	61.67	3.524	1.762
0	1	59.908	5.286	1.762
1	1	61.67	5.286	1.762
1	1	63.432	3.524	1.762
0	1	65.194	3.524	1.762
0	1	63.432	5.286	1.762
1	1	65.194	5.286	1.762
1	1	66.956	3.524	1.762
0	1	68.718	3.524	1.762
0	1	66.956	5.286	1.762
1	1	68.718	5.286	1.762
1	1	70.48	3.524	1.762
0	1	72.242	3.524	1.762
0	1	70.48	5.286	1.762
1	1	72.242	5.286	1.762
1	1	74.004	3.524	1.762
0	1	75.766	3.524	1.762
0	1	74.004	5.286	1.762
1	1	75.766	5.286	1.762
1	1	77.528	3.524	1.762
0	1	79.29	3.524	1.762
0	1	77.528	5.286	1.762
1	1	79.29	5.286	1.762
1	1	81.052	3.524	1.762
0	1	82.814	3.524	1.762
0	1	81.052	5.286	1.762
1	1	82.814	5.286	1.762
1	1	84.576	3.524	1.762
0	1	86.338	3.524	1.762
0	1	84.576	5.286	1.762
1	1	86.338	5.286	1.762
1	1	88.1	3.524	1.762
0	1	89.862	3.524	1.762
0	1	88.1	5.286	1.762
1	1	89.862	5.286	1.762
1	1	91.624	3.524	1.762
0	1	93.386	3.524	1.762
0	1	91.624	5.286	1.762
1	1	93.386	5.286	1.762
1	1	95.148	3.524	1.762
0	1	96.91	3.524	1.762
0	1	95.148	5.286	1.762
1	1	96.91	5.286	1.762
1	1	98.672	3.524	1.762
0	1	100.434	3.524	1.762
0	1	98.672	5.286	1.762
1	1	100.434	5.286	1.762
1	1	102.196	3.524	1.762
0	1	103.958	3.524	1.762
0	1	102.196	5.286	1.762
1	1	103.958	5.286	1.762
1	1	105.72	3.524	1.762
0	1	107.482	3.524	1.762
0	1	105.72	5.286	1.762
1	1	107.482	5.286	1.762
1	1	109.244	3.524	1.762
0	1	111.006	3.524	1.762
0	1	109.244	5.286	1.762
1	1	111.006	5.286	1.762
1	1	112.768	3.524	1.762
0	1	114.53	3.524	1.762
0	1	112.768	5.286	1.762
1	1	114.53	5.286	1.762
1	1	116.292	3.524	1.762
0	1	118.054	3.524	1.762
0	1	116.292	5.286	1.762
1	1	118.054	5.286	1.762
1	1	119.816	3.524	1.762
0	1	121.578	3.524	1.762
0	1	119.816	5.286	1.762
1	1	121.578	5.286	1.762
1	1	123.34	3.524	1.762
0	1	125.102	3.524	1.762
0	1	123.34	5.286	1.762
1	1	125.102	5.286	1.762
1	1	126.864	3.524	1.762
0	1	128.626	3.524	1.762
0	1	126.864	5.286	1.762
1	1	128.626	5.286	1.762
1	1	130.388	3.524	1.762
0	1	132.15	3.524	1.762
0	1	130.388	5.286	1.762
1	1	132.15	5.286	1.762
1	1	133.912	3.524	1.762
0	1	135.674	3.524	1.762
0	1	133.912	5.286	1.762
1	1	135.674	5.286	1.762
1	1	137.436	3.524	1.762
0	1	139.198	3.524	1.762
0	1	137.436	5.286	1.762
1	1	139.198	5.286	1.762
1	1	140.96	3.524	1.762
0	1	142.722	3.524	1.762
0	1	140.96	5.286	1.762
1	1	142.722	5.286	1.762
1	1	144.484	3.524	1.762
0	1	146.246	3.524	1.762
0	1	144.484	5.286	1.762
1	1	146.246	5.286	1.762
1	1	148.008	3.524	1.762
0	1	149.77	3.524	1.762
0	1	148.008	5.286	1.762
1	1	149.77	5.286	1.762
1	1	151.532	3.524	1.762
0	1	153.294	3.524	1.762
0	1	151.532	5.286	1.762
1	1	153.294	5.286	1.762
1	1	155.056	3.524	1.762
0	1	156.818	3.524	1.762
0	1	155.056	5.286	1.762
1	1	156.818	5.286	1.762
1	1	158.58	3.524	1.762
0	1	160.342	3.524	1.762
0	1	158.58	5.286	1.762
1	1	160.342	5.286	1.762
1	1	162.104	3.524	1.762
0	1	163.866	3.524	1.762
0	1	162.104	5.286	1.762
1	1	163.866	5.286	1.762
1	1	165.628	3.524	1.762
0	1	167.39	3.524	1.762
0	1	165.628	5.286	1.762
1	1	167.39	5.286	1.762
1	1	169.152	3.524	1.762
0	1	170.914	3.524	1.762
0	1	169.152	5.286	1.762
1	1	170.914	5.286	1.762
1	1	172.676	3.524	1.762
0	1	174.438	3.524	1.762
0	1	172.676	5.286	1.762
1	1	174.438	5.286	1.762
1	1	176.2	3.524	1.762
0	1	177.962	3.524	1.762
0	1	176.2	5.286	1.762
1	1	177.962	5.286	1.762
1	1	179.724	3.524	1.762
0	1	181.486	3.524	1.762
0	1	179.724	5.286	1.762
1	1	181.486	5.286	1.762
1	1	183.248	3.524	1.762
0	1	185.01	3.524	1.762
0	1	183.248	5.286	1.762
1	1	185.01	5.286	1.762
1	1	186.772	3.524	1.762
0	1	188.534	3.524	1.762
0	1	186.772	5.286	1.762
1	1	188.534	5.286	1.762
1	1	190.296	3.524	1.762
0	1	192.058	3.524	1.762
0	1	190.296	5.286	1.762
1	1	192.058	5.286	1.762
1	1	193.82	3.524	1.762
0	1	195.582	3.524	1.762
0	1	193.82	5.286	1.762
1	1	195.582	5.286	1.762
1	1	197.344	3.524	1.762
0	1	199.106	3.524	1.762
0	1	197.344	5.286	1.762
1	1	199.106	5.286	1.762
1	1	200.868	3.524	1.762
0	1	202.63	3.524	1.762
0	1	200.868	5.286	1.762
1	1	202.63	5.286	1.762
1	1	204.392	3.524	1.762
0	1	206.154	3.524	1.762
0	1	204.392	5.286	1.762
1	1	206.154	5.286	1.762
1	1	207.916	3.524	1.762
0	1	209.678	3.524	1.762
0	1	207.916	5.286	1.762
1	1	209.678	5.286	1.762
1	1	211.44	3.524	1.762
0	1	213.202	3.524	1.762
0	1	211.44	5.286	1.762
1	1	213.202	5.286	1.762
1	1	214.964	3.524	1.762
0	1	216.726	3.524	1.762
0	1	214.964	5.286	1.762
1	1	216.726	5.286	1.762
1	1	218.488	3.524	1.762
0	1	220.25	3.524	1.762
0	1	218.488	5.286	1.762
1	1	220.25	5.286	1.762
1	1	222.012	3.524	1.762
0	1	223.774	3.524	1.762
0	1	222.012	5.286	1.762
1	1	223.774	5.286	1.762
1	1	225.536	3.524	1.762
0	1	227.298	3.524	1.762
0	1	225.536	5.286	1.762
1	1	227.298	5.286	1.762
1	1	229.06	3.524	1.762
0	1	230.822	3.524	1.762
0	1	229.06	5.286	1.762
1	1	230.822	5.286	1.762
1	1	232.584	3.524	1.762
0	1	234.346	3.524	1.762
0	1	232.584	5.286	1.762
1	1	234.346	5.286	1.762
1	1	236.108	3.524	1.762
0	1	237.87	3.524	1.762
0	1	236.108	5.286	1.762
1	1	237.87	5.286	1.762
1	1	239.632	3.524	1.762
0	1	241.394	3.524	1.762
0	1	239.632	5.286	1.762
1	1	241.394	5.286	1.762
1	1	243.156	3.524	1.762
0	1	244.918	3.524	1.762
0	1	243.156	5.286	1.762
1	1	244.918	5.286	1.762
1	1	246.68	3.524	1.762
0	1	246.68	5.286	1.762
1	1	0	7.048	1.762
0	1	1.762	7.048	1.762
1	1	3.524	7.048	1.762
0	1	5.286	7.048	1.762
1	1	7.048	7.048	1.762
0	1	8.81	7.048	1.762
1	1	10.572	7.048	1.762
0	1	12.334	7.048	1.762
1	1	14.096	7.048	1.762
0	1	15.858	7.048	1.762
1	1	17.62	7.048	1.762
0	1	19.382	7.048	1.762
1	1	21.144	7.048	1.762
0	1	22.906	7.048	1.762
1	1	24.668	7.048	1.762
0	1	26.43	7.048	1.762
1	1	28.192	7.048	1.762
0	1	29.954	7.048	1.762
1	1	31.716	7.048	1.762
0	1	33.478	7.048	1.762
1	1	35.24	7.048	1.762
0	1	37.002	7.048	1.762
1	1	38.764	7.048	1.762
0	1	40.526	7.048	1.762
1	1	42.288	7.048	1.762
0	1	44.05	7.048	1.762
1	1	45.812	7.048	1.762
0	1	47.574	7.048	1.762
1	1	49.336	7.048	1.762
0	1	51.098	7.048	1.762
1	1	52.86	7.048	1.762
0	1	54.622	7.048	1.762
1	1	56.384	7.048	1.762
0	1	58.146	7.048	1.762
1	1	59.908	7.048	1.762
0	1	61.67	7.048	1.762
1	1	63.432	7.048	1.762
0	1	65.194	7.048	1.762
1	1	66.956	7.048	1.762
0	1	68.718	7.048	1.762
1	1	70.48	7.048	1.762
0	1	72.242	7.048	1.762
1	1	74.004	7.048	1.762
0	1	75.766	7.048	1.762
1	1	77.528	7.048	1.762
0	1	79.29	7.048	1.762
1	1	81.052	7.048	1.762
0	1	82.814	7.048	1.762
1	1	84.576	7.048	1.762
0	1	86.338	7.048	1.762
1	1	88.1	7.048	1.762
0	1	89.862	7.048	1.762
1	1	91.624	7.048	1.762
0	1	93.386	7.048	1.762
1	1	95.148	7.048	1.762
0	1	96.91	7.048	1.762
1	1	98.672	7.048	1.762
0	1	100.434	7.048	1.762
1	1	102.196	7.048	1.762
0	1	103.958	7.048	1.762
1	1	105.72	7.048	1.762
0	1	107.482	7.048	1.762
1	1	109.244	7.048	1.762
0	1	111.006	7.048	1.762
1	1	112.768	7.048	1.762
0	1	114.53	7.048	1.762
1	1	116.292	7.048	1.762
0	1	118.054	7.048	1.762
1	1	119.816	7.048	1.762
0	1	121.578	7.048	1.762
1	1	123.34	7.048	1.762
0	1	125.102	7.048	1.762
1	1	126.864	7.048	1.762
0	1	128.626	7.048	1.762
1	1	130.388	7.048	1.762
0	1	132.15	7.048	1.762
1	1	133.912	7.048	1.762
0	1	135.674	7.048	1.762
1	1	137.436	7.048	1.762
0	1	139.198	7.048	1.762
1	1	140.96	7.048	1.762
0	1	142.722	7.048	1.762
1	1	144.484	7.048	1.762
0	1	146.246	7.048	1.762
1	1	148.008	7.048	1.762
0	1	149.77	7.048	1.762
1	1	151.532	7.048	1.762
0	1	153.294	7.048	1.762
1	1	155.056	7.048	1.762
0	1	156.818	7.048	1.762
1	1	158.58	7.048	1.762
0	1	160.342	7.048	1.762
1	1	162.104	7.048	1.762
0	1	163.866	7.048	1.762
1	1	165.628	7.048	1.762
0	1	167.39	7.048	1.762
1	1	169.152	7.048	1.762
0	1	170.914	7.048	1.762
1	1	172.676	7.048	1.762
0	1	174.438	7.048	1.762
1	1	176.2	7.048	1.762
0	1	177.962	7.048	1.762
1	1	179.724	7.048	1.762
0	1	181.486	7.048	1.762
1	1	183.248	7.048	1.762
0	1	185.01	7.048	1.762
1	1	186.772	7.048	1.762
0	1	188.534	7.048	1.762
1	1	190.296	7.048	1.762
0	1	192.058	7.048	1.762
1	1	193.82	7.048	1.762
0	1	195.582	7.048	1.762
1	1	197.344	7.048	1.762
0	1	199.106	7.048	1.762
1	1	200.868	7.048	1.762
0	1	202.63	7.048	1.762
1	1	204.392	7.048	1.762
0	1	206.154	7.048	1.762
1	1	207.916	7.048	1.762
0	1	209.678	7.048	1.762
1	1	211.44	7.048	1.762
0	1	213.202	7.048	1.762
1	1	214.964	7.048	1.762
0	1	216.726	7.048	1.762
1	1	218.488	7.048	1.762
0	1	220.25	7.048	1.762
1	1	222.012	7.048	1.762
0	1	223.774	7.048	1.762
1	1	225.536	7.048	1.762
0	1	227.298	7.048	1.762
1	1	229.06	7.048	1.762
0	1	230.822	7.048	1.762
1	1	232.584	7.048	1.762
0	1	234.346	7.048	1.762
1	1	236.108	7.048	1.762
0	1	237.87	7.048	1.762
1	1	239.632	7.048	1.762
0	1	241.394	7.048	1.762
1	1	243.156	7.048	1.762
0	1	244.918	7.048	1.762
1	1	246.68	7.048	1.762
1	2	0	1.762	3.524
0	2	1.762	1.762	3.524
0	3	0	1.762	5.286
1	3	1.762	1.762	5.286
1	2	3.524	1.762	3.524
0	2	5.286	1.762	3.524
0	3	3.524	1.762	5.286
1	3	5.286	1.762	5.286
1	2	7.048	1.762	3.524
0	2	8.81	1.762	3.524
0	3	7.048	1.762	5.286
1	3	8.81	1.762	5.286
1	2	10.572	1.762	3.524
0	2	12.334	1.762	3.524
0	3	10.572	1.762	5.286
1	3	12.334	1.762	5.286
1	2	14.096	1.762	3.524
0	2	15.858	1.762	3.524
0	3	14.096	1.762	5.286
1	3	15.858	1.762	5.286
1	2	17.62	1.762	3.524
0	2	19.382	1.762	3.524
0	3	17.62	1.762	5.286
1	3	19.382	1.762	5.286
1	2	21.144	1.762	3.524
0	2	22.906	1.762	3.524
0	3	21.144	1.762	5.286
1	3	22.906	1.762	5.286
1	2	24.668	1.762	3.524
0	2	26.43	1.762	3.524
0	3	24.668	1.762	5.286
1	3	26.43	1.762	5.286
1	2	28.192	1.762	3.524
0	2	29.954	1.762	3.524
0	3	28.192	1.762	5.286
1	3	29.954	1.762	5.286
1	2	31.716	1.762	3.524
0	2	33.478	1.762	3.524
0	3	31.716	1.762	5.286
1	3	33.478	1.762	5.286
1	2	35.24	1.762	3.524
0	2	37.002	1.762	3.524
0	3	35.24	1.762	5.286
1	3	37.002	1.762	5.286
1	2	38.764	1.762	3.524
0	2	40.526	1.762	3.524
0	3	38.764	1.762	5.286
1	3	40.526	1.762	5.286
1	2	42.288	1.762	3.524
0	2	44.05	1.762	3.524
0	3	42.288	1.762	5.286
1	3	44.05	1.762	5.286
1	2	45.812	1.762	3.524
0	2	47.574	1.762	3.524
0	3	45.812	1.762	5.286
1	3	47.574	1.762	5.286
1	2	49.336	1.762	3.524
0	2	51.098	1.762	3.524
0	3	49.336	1.762	5.286
1	3	51.098	1.762	5.286
1	2	52.86	1.762	3.524
0	2	54.622	1.762	3.524
0	3	52.86	1.762	5.286
1	3	54.622	1.762	5.286
1	2	56.384	1.762	3.524
0	2	58.146	1.762	3.524
0	3	56.384	1.762	5.286
1	3	58.146	1.762	5.286
1	2	59.908	1.762	3.524
0	2	61.67	1.762	3.524
0	3	59.908	1.762	5.286
1	3	61.67	1.762	5.286
1	2	63.432	1.762	3.524
0	2	65.194	1.762	3.524
0	3	63.432	1.762	5.286
1	3	65.194	1.762	5.286
1	2	66.956	1.762	3.524
0	2	68.718	1.762	3.524
0	3	66.956	1.762	5.286
1	3	68.718	1.762	5.286
1	2	70.48	1.762	3.524
0	2	72.242	1.762	3.524
0	3	70.48	1.762	5.286
1	3	72.242	1.762	5.286
1	2	74.004	1.762	3.524
0	2	75.766	1.762	3.524
0	3	74.004	1.762	5.286
1	3	75.766	1.762	5.286
1	2	77.528	1.762	3.524
0	2	79.29	1.762	3.524
0	3	77.528	1.762	5.286
1	3	79.29	1.762	5.286
1	2	81.052	1.762	3.524
0	2	82.814	1.762	3.524
0	3	81.052	1.762	5.286
1	3	82.814	1.762	5.286
1	2	84.576	1.762	3.524
0	2	86.338	1.762	3.524
0	3	84.576	1.762	5.286
1	3	86.338	1.762	5.286
1	2	88.1	1.762	3.524
0	2	89.862	1.762	3.524
0	3	88.1	1.762	5.286
1	3	89.862	1.762	5.286
1	2	91.624	1.762	3.524
0	2	93.386	1.762	3.524
0	3	91.624	1.762	5.286
1	3	93.386	1.762	5.286
1	2	95.148	1.762	3.524
0	2	96.91	1.762	3.524
0	3	95.148	1.762	5.286
1	3	96.91	1.762	5.286
1	2	98.672	1.762	3.524
0	2	100.434	1.762	3.524
0	3	98.672	1.762	5.286
1	3	100.434	1.762	5.286
1	2	102.196	1.762	3.524
0	2	103.958	1.762	3.524
0	3	102.196	1.762	5.286
1	3	103.958	1.762	5.286
1	2	105.72	1.762	3.524
0	2	107.482	1.762	3.524
0	3	105.72	1.762	5.286
1	3	107.482	1.762	5.286
1	2	109.244	1.762	3.524
0	2	111.006	1.762	3.524
0	3	109.244	1.762	5.286
1	3	111.006	1.762	5.286
1	2	112.768	1.762	3.524
0	2	114.53	1.762	3.524
0	3	112.768	1.762	5.286
1	3	114.53	1.762	5.286
1	2	116.292	1.762	3.524
0	2	118.054	1.762	3.524
0	3	116.292	1.762	5.286
1	3	118.054	1.762	5.286
1	2	119.816	1.762	3.524
0	2	121.578	1.762	3.524
0	3	119.816	1.762	5.286
1	3	121.578	1.762	5.286
1	2	123.34	1.762	3.524
0	2	125.102	1.762	3.524
0	3	123.34	1.762	5.286
1	3	125.102	1.762	5.286
1	2	126.864	1.762	3.524
0	2	128.626	1.762	3.524
0	3	126.864	1.762	5.286
1	3	128.626	1.762	5.286
1	2	130.388	1.762	3.524
0	2	132.15	1.762	3.524
0	3	130.388	1.762	5.286
1	3	132.15	1.762	5.286
1	2	133.912	1.762	3.524
0	2	135.674	1.762	3.524
0	3	133.912	1.762	5.286
1	3	135.674	1.762	5.286
1	2	137.436	1.762	3.524
0	2	139.198	1.762	3.524
0	3	137.436	1.762	5.286
1	3	139.198	1.762	5.286
1	2	140.96	1.762	3.524
0	2	142.722	1.762	3.524
0	3	140.96	1.762	5.286
1	3	142.722	1.762	5.286
1	2	144.484	1.762	3.524
0	2	146.246	1.762	3.524
0	3	144.484	1.762	5.286
1	3	146.246	1.762	5.286
1	2	148.008	1.762	3.524
0	2	149.77	1.762	3.524
0	3	148.008	1.762	5.286
1	3	149.77	1.762	5.286
1	2	151.532	1.762	3.524
0	2	153.294	1.762	3.524
0	3	151.532	1.762	5.286
1	3	153.294	1.762	5.286
1	2	155.056	1.762	3.524
0	2	156.818	1.762	3.524
0	3	155.056	1.762	5.286
1	3	156.818	1.762	5.286
1	2	158.58	1.762	3.524
0	2	160.342	1.762	3.524
0	3	158.58	1.762	5.286
1	3	160.342	1.762	5.286
1	2	162.104	1.762	3.524
0	2	163.866	1.762	3.524
0	3	162.104	1.762	5.286
1	3	163.866	1.762	5.286
1	2	165.628	1.762	3.524
0	2	167.39	1.762	3.524
0	3	165.628	1.762	5.286
1	3	167.39	1.762	5.286
1	2	169.152	1.762	3.524
0	2	170.914	1.762	3.524
0	3	169.152	1.762	5.286
1	3	170.914	1.762	5.286
1	2	172.676	1.762	3.524
0	2	174.438	1.762	3.524
0	3	172.676	1.762	5.286
1	3	174.438	1.762	5.286
1	2	176.2	1.762	3.524
0	2	177.962	1.762	3.524
0	3	176.2	1.762	5.286
1	3	177.962	1.762	5.286
1	2	179.724	1.762	3.524
0	2	181.486	1.762	3.524
0	3	179.724	1.762	5.286
1	3	181.486	1.762	5.286
1	2	183.248	1.762	3.524
0	2	185.01	1.762	3.524
0	3	183.248	1.762	5.286
1	3	185.01	1.762	5.286
1	2	186.772	1.762	3.524
0	2	188.534	1.762	3.524
0	3	186.772	1.762	5.286
1	3	188.534	1.762	5.286
1	2	190.296	1.762	3.524
0	2	192.058	1.762	3.524
0	3	190.296	1.762	5.286
1	3	192.058	1.762	5.286
1	2	193.82	1.762	3.524
0	2	195.582	1.762	3.524
0	3	193.82	1.762	5.286
1	3	195.582	1.762	5.286
1	2	197.344	1.762	3.524
0	2	199.106	1.762	3.524
0	3	197.344	1.762	5.286
1	3	199.106	1.762	5.286
1	2	200.868	1.762	3.524
0	2	202.63	1.762	3.524
0	3	200.868	1.762	5.286
1	3	202.63	1.762	5.286
1	2	204.392	1.762	3.524
0	2	206.154	1.762	3.524
0	3	204.392	1.762	5.286
1	3	206.154	1.762	5.286
1	2	207.916	1.762	3.524
0	2	209.678	1.762	3.524
0	3	207.916	1.762	5.286
1	3	209.678	1.762	5.286
1	2	211.44	1.762	3.524
0	2	213.202	1.762	3.524
0	3	211.44	1.762	5.286
1	3	213.202	1.762	5.286
1	2	214.964	1.762	3.524
0	2	216.726	1.762	3.524
0	3	214.964	1.762	5.286
1	3	216.726	1.762	5.286
1	2	218.488	1.762	3.524
0	2	220.25	1.762	3.524
0	3	218.488	1.762	5.286
1	3	220.25	1.762	5.286
1	2	222.012	1.762	3.524
0	2	223.774	1.762	3.524
0	3	222.012	1.762	5.286
1	3	223.774	1.762	5.286
1	2	225.536	1.762	3.524
0	2	227.298	1.762	3.524
0	3	225.536	1.762	5.286
1	3	227.298	1.762	5.286
1	2	229.06	1.762	3.524
0	2	230.822	1.762	3.524
0	3	229.06	1.762	5.286
1	3	230.822	1.762	5.286
1	2	232.584	1.762	3.524
0	2	234.346	1.762	3.524
0	3	232.584	1.762	5.286
1	3	234.346	1.762	5.286
1	2	236.108	1.762	3.524
0	2	237.87	1.762	3.524
0	3	236.108	1.762	5.286
1	3	237.87	1.762	5.286
1	2	239.632	1.762	3.524
0	2	241.394	1.762	3.524
0	3	239.632	1.762	5.286
1	3	241.394	1.762	5.286
1	2	243.156	1.762	3.524
0	2	244.918	1.762	3.524
0	3	243.156	1.762	5.286
1	3	244.918	1.762	5.286
1	2	246.68	1.762	3.524
0	3	246.68	1.762	5.286
0	2	0	3.524	3.524
1	2	1.762	3.524	3.524
1	2	0	5.286	3.524
0	2	1.762	5.286	3.524
1	3	0	3.524	5.286
0	3	1.762	3.524	5.286
0	3	0	5.286	5.286
1	3	1.762	5.286	5.286
0	2	3.524	3.524	3.524
1	2	5.286	3.524	3.524
1	2	3.524	5.286	3.524
0	2	5.286	5.286	3.524
1	3	3.524	3.524	5.286
0	3	5.286	3.524	5.286
0	3	3.524	5.286	5.286
1	3	5.286	5.286	5.286
0	2	7.048	3.524	3.524
1	2	8.81	3.524	3.524
1	2	7.048	5.286	3.524
0	2	8.81	5.286	3.524
1	3	7.048	3.524	5.286
0	3	8.81	3.524	5.286
0	3	7.048	5.286	5.286
1	3	8.81	5.286	5.286
0	2	10.572	3.524	3.524
1	2	12.334	3.524	3.524
1	2	10.572	5.286	3.524
0	2	12.334	5.286	3.524
1	3	10.572	3.524	5.286
