2048
0.948692	-0.0840199	0.304835
0.0876644	-0.0437706	-0.995188
0.293054	-0.956076	0.0061444
0.220809	0.952505	-0.209711
0.0264796	0.0250942	0.999334
0.945037	0.239277	-0.222827
-0.303051	0.0495284	-0.951686
-0.168346	0.982692	0.0773021
0.320942	0.813968	-0.484202
0.305844	-0.576724	0.757528
-0.67658	-0.728933	-0.104386
0.00579957	0.00214143	-0.999981
-0.426566	0.853177	-0.300218
-0.162397	-0.813682	0.558165
0.224698	-0.554088	-0.801559
0.115072	0.652927	-0.748629
0.801715	0.558189	-0.213725
-0.570977	-0.112633	-0.813203
0.639679	-0.64377	0.419965
-0.0757233	0.785909	-0.613688
0.00476903	-0.220434	-0.97539
0.429095	-0.90281	0.0285016
-0.390437	-0.916228	-0.0899152
-0.326728	0.160622	-0.93137
0.793619	-0.0870081	0.602161
-0.82134	0.416599	0.389673
-0.114304	-0.982693	0.14577
-0.0143716	0.832419	-0.55396
-0.266565	-0.955897	0.123305
0.237341	0.809055	0.537679
0.391446	-0.865121	0.313586
-0.90514	0.405931	-0.12626
-0.558791	0.304548	-0.771365
-0.663707	0.274104	-0.69596
-0.0842473	-0.953975	-0.287809
0.515264	0.841362	0.163135
-0.882989	-0.0216492	-0.468893
0.467826	-0.878139	0.100054
0.677329	-0.65424	-0.336446
0.19367	0.933321	0.302329
0.414072	-0.404425	-0.815466
-0.101556	0.530324	-0.84169
-0.374956	-0.68967	-0.619486
-0.254656	0.924177	0.284689
0.892456	0.30146	0.335625
0.930212	0.313823	-0.190319
-0.619548	-0.741604	0.257261
-0.473879	0.216336	0.853603
0.879888	0.109481	0.462396
-0.778456	0.0562095	-0.625178
-0.37597	-0.90738	-0.187903
-0.650445	0.523188	0.550632
-0.939915	0.0300894	0.340081
-0.75173	-0.248451	0.61088
-0.34527	-0.771078	0.535002
0.845884	0.533362	0.00233886
-0.21971	-0.947279	0.233216
0.753312	0.629707	-0.189708
0.21197	-0.727322	-0.652742
0.381518	0.918303	0.105656
-0.693264	0.614353	-0.376769
-0.000119316	-0.551282	-0.834319
-0.0769313	-0.759144	-0.64636
-0.793548	0.444952	-0.415089
-0.640152	0.127033	-0.757673
-0.312998	0.945399	-0.090841
0.222923	-0.937724	0.266419
0.0882756	0.545948	0.833155
-0.568807	0.350046	0.744262
0.625263	0.742302	-0.240902
-0.596274	-0.621333	0.508334
0.462906	0.886123	0.0224288
0.149316	0.976164	0.157507
-0.200102	-0.198962	0.959361
-0.0401439	-0.979205	-0.198862
0.271171	0.153868	0.950153
0.140519	0.0671139	0.987801
0.122161	-0.197163	0.97273
0.176535	-0.984078	-0.0206318
0.566231	0.824097	-0.0156799
0.690973	0.231335	0.684865
0.488224	-0.768651	-0.413295
0.277912	-0.829394	-0.484634
0.200249	0.971363	0.127887
-0.532157	-0.678882	0.505893
0.510531	0.474048	-0.717381
0.600864	-0.541838	-0.587685
-0.261986	0.906553	0.330945
-0.389127	0.545862	-0.742035
0.0139341	-0.99634	-0.0843396
0.888461	-0.343601	-0.304262
0.129627	-0.340901	0.931119
0.334913	-0.933135	-0.13074
-0.940277	0.277605	-0.197016
0.762881	-0.645017	0.0443298
-0.537714	0.75024	0.384712
0.477905	0.714633	-0.51079
0.72425	0.195839	0.661142
-0.525839	-0.576427	-0.62548
-0.244819	0.947268	0.206753
0.00778516	-0.536086	-0.844128
0.490224	-0.862754	0.123838
-0.518088	-0.82477	0.226584
-0.148208	0.801936	-0.578734
0.948165	0.28205	0.146394
-0.0460958	-0.806916	0.588865
0.673156	-0.724981	-0.145818
-0.856301	0.464779	0.225231
0.785572	-0.342952	-0.515035
-0.113655	0.545784	-0.830182
-0.696564	-0.688898	-0.200544
-0.727707	0.657555	-0.195103
-0.742599	0.659705	-0.115481
-0.398863	0.794795	-0.457394
0.356138	-0.812494	0.461541
-0.310309	0.881971	-0.354731
-0.763346	-0.383892	-0.519548
-0.927678	-0.275563	-0.25195
-0.00477028	-0.800471	0.599353
-0.501363	0.643051	-0.578895
-0.883011	-0.323786	0.339786
0.0439494	0.794713	-0.605392
0.114211	-0.925305	-0.361617
-0.820022	0.451447	-0.351795
-0.472244	-0.355248	0.806712
0.288533	-0.394575	-0.872387
0.545238	-0.76574	-0.341113
-0.452805	0.869449	-0.197549
0.901084	-0.409796	0.141827
0.560164	-0.622874	0.546117
-0.314948	-0.941128	0.122828
0.0807739	0.750336	0.656103
0.715046	-0.0352825	0.698187
-0.388424	0.403236	-0.82857
-0.111639	-0.964968	0.237432
-0.183066	0.974189	0.132068
-0.611263	0.742425	0.274159
0.805439	-0.308319	0.506169
0.806606	-0.532291	-0.257008
0.817678	0.530138	-0.224402
-0.966944	-0.187246	-0.173086
0.745618	0.656723	-0.112999
-0.126949	-0.959296	-0.252261
-0.280504	0.834469	-0.474321
-0.548656	-0.470463	0.691116
0.546521	0.139973	0.825665
0.23777	-0.950135	-0.201765
-0.489009	0.812967	0.316157
0.222633	0.877422	-0.424931
0.548493	0.832733	-0.0755709
-0.0270086	-0.919922	0.39117
-0.221985	0.972427	0.0714725
-0.394193	-0.837145	-0.379211
0.781872	-0.495264	-0.378668
-0.102324	-0.821994	-0.560228
0.114997	0.914169	-0.388679
0.397277	0.561205	-0.7261
-0.938281	-0.287299	0.192584
0.765852	-0.458645	-0.450683
-0.146969	0.892023	0.427428
-0.898226	0.253923	-0.358767
-0.839899	0.426953	-0.335084
-0.160244	-0.685156	-0.710551
-0.24216	0.101469	0.964916
0.0265233	-0.758085	0.651617
0.658284	0.533699	0.530875
-0.411027	-0.74522	-0.525075
0.229211	0.973283	-0.0135079
-0.841083	-0.428587	0.32999
-0.054376	0.965772	-0.253628
0.763607	-0.645095	0.0275106
0.714431	0.603807	0.353561
0.571134	0.556459	-0.603456
0.228053	-0.0343685	-0.973042
-0.0379004	-0.997102	-0.0659599
-0.575024	0.446025	0.685864
