2048
4	12	13.2475	9.4625	22.71
2	13	13.2475	7.57	24.6025
3	13	11.355	9.4625	24.6025
4	12	0	11.355	22.71
4	12	1.8925	13.2475	22.71
2	13	1.8925	11.355	24.6025
3	13	0	13.2475	24.6025
4	12	3.785	11.355	22.71
4	12	5.6775	13.2475	22.71
2	13	5.6775	11.355	24.6025
3	13	3.785	13.2475	24.6025
4	12	7.57	11.355	22.71
4	12	9.4625	13.2475	22.71
2	13	9.4625	11.355	24.6025
3	13	7.57	13.2475	24.6025
4	12	11.355	11.355	22.71
4	12	13.2475	13.2475	22.71
2	13	13.2475	11.355	24.6025
3	13	11.355	13.2475	24.6025
4	14	0	0	26.495
4	14	1.8925	1.8925	26.495
2	15	1.8925	0	28.3875
3	15	0	1.8925	28.3875
4	14	3.785	0	26.495
4	14	5.6775	1.8925	26.495
2	15	5.6775	0	28.3875
3	15	3.785	1.8925	28.3875
4	14	7.57	0	26.495
4	14	9.4625	1.8925	26.495
2	15	9.4625	0	28.3875
3	15	7.57	1.8925	28.3875
4	14	11.355	0	26.495
4	14	13.2475	1.8925	26.495
2	15	13.2475	0	28.3875
3	15	11.355	1.8925	28.3875
4	14	0	3.785	26.495
4	14	1.8925	5.6775	26.495
2	15	1.8925	3.785	28.3875
3	15	0	5.6775	28.3875
4	14	3.785	3.785	26.495
4	14	5.6775	5.6775	26.495
2	15	5.6775	3.785	28.3875
3	15	3.785	5.6775	28.3875
4	14	7.57	3.785	26.495
4	14	9.4625	5.6775	26.495
2	15	9.4625	3.785	28.3875
3	15	7.57	5.6775	28.3875
4	14	11.355	3.785	26.495
4	14	13.2475	5.6775	26.495
2	15	13.2475	3.785	28.3875
3	15	11.355	5.6775	28.3875
4	14	0	7.57	26.495
4	14	1.8925	9.4625	26.495
2	15	1.8925	7.57	28.3875
3	15	0	9.4625	28.3875
4	14	3.785	7.57	26.495
4	14	5.6775	9.4625	26.495
2	15	5.6775	7.57	28.3875
3	15	3.785	9.4625	28.3875
4	14	7.57	7.57	26.495
4	14	9.4625	9.4625	26.495
2	15	9.4625	7.57	28.3875
3	15	7.57	9.4625	28.3875
4	14	11.355	7.57	26.495
4	14	13.2475	9.4625	26.495
2	15	13.2475	7.57	28.3875
3	15	11.355	9.4625	28.3875
4	14	0	11.355	26.495
4	14	1.8925	13.2475	26.495
2	15	1.8925	11.355	28.3875
3	15	0	13.2475	28.3875
4	14	3.785	11.355	26.495
4	14	5.6775	13.2475	26.495
2	15	5.6775	11.355	28.3875
