800
-0.446909	-0.206667	-0.87038
-0.874411	-0.0681437	0.480377
-0.856246	-0.211805	0.471148
-0.616996	0.0471773	0.785551
-0.0818196	0.607669	0.789965
0.688988	0.66632	0.285156
0.665476	0.719217	0.19967
0.56364	0.696271	0.444428
-0.381891	-0.923637	0.0324598
-0.602624	-0.279968	0.747303
-0.565578	-0.426292	0.705972
0.476195	-0.115926	0.871665
-0.120494	0.590763	0.797797
0.847247	0.00938258	0.531116
0.966679	0.255756	-0.0109721
0.842495	0.538571	0.0119674
-0.412869	-0.30897	0.856783
-0.572573	0.0544413	0.818044
-0.157863	0.0630719	0.985445
0.0767971	0.45877	0.88523
-0.162563	0.334549	0.928251
0.194645	0.163989	0.967068
0.793073	-0.0576859	0.606389
0.803453	-0.030245	0.594599
0.208992	-0.289165	0.934187
0.279841	0.480847	0.830948
0.0405026	-0.275839	0.96035
0.435138	0.40706	0.803093
-0.0233409	0.233484	0.972081
0.187709	0.347918	0.918541
0.684251	-0.064473	0.726391
0.728186	-0.212809	0.651504
0.127065	0.30069	0.94522
-0.204464	0.513595	0.833315
0.187764	-0.0545793	0.980697
-0.200843	0.0513686	0.978276
-0.400486	0.0419328	0.915343
0.229498	0.295113	0.927491
0.26015	0.253484	0.931702
0.725354	0.0796737	0.68375
0.268443	0.443753	0.854998
0.0723542	0.338072	0.938335
0.414008	0.102757	0.904455
-0.362906	0.203215	0.909397
-0.564167	0.34806	0.748713
-0.247904	0.116144	0.961797
-0.148818	0.0438392	0.987892
0.144009	0.299533	0.943155
0.0705812	0.0460515	0.996442
-0.694169	-0.211788	0.68795
0.452473	0.0883784	0.887388
0.0570488	-0.0533082	0.996947
-0.677583	-0.119486	0.725675
-0.330442	-0.603223	0.7259
-0.389267	-0.0151678	0.921
-0.202063	0.435417	0.877259
0.447206	0.683627	0.576767
0.281266	0.250392	0.926387
0.37412	0.482771	0.791812
-0.345078	-0.175441	0.922031
-0.296187	-0.24369	0.92352
0.240493	-0.211482	0.947332
0.0647014	0.145727	0.987207
-0.266624	0.572354	0.77545
-0.0065785	-0.662367	0.749151
0.326822	-0.86735	-0.375356
0.158386	0.748801	0.643592
-0.741774	-0.27133	0.613311
-0.760728	0.35038	-0.546376
-0.466835	-0.54756	0.694438
