800
-0.0523878	0.245651	-0.967942
-0.696582	0.249597	-0.672663
-0.946081	0.136759	0.293645
-0.462624	0.0708637	0.883718
-0.0770142	0.00803129	0.996998
0.0612399	0.0379122	0.997403
0.269507	0.118342	0.955699
0.4948	0.380232	0.781407
-0.0639896	-0.376812	-0.924077
-0.715791	-0.377162	-0.5877
-0.87897	-0.278504	0.387102
-0.408613	-0.0764196	0.909503
-0.0825286	-0.0127867	0.996507
0.129141	0.00148737	0.991625
0.448445	0.100692	0.88812
0.868066	0.323995	0.37615
-0.0743597	-0.968646	-0.237054
-0.554839	-0.816527	0.159489
-0.526347	-0.364944	0.767968
-0.232112	-0.0891783	0.968592
-0.0363781	-0.0130222	0.999253
0.151866	0.0290899	0.987973
0.531161	-0.0218141	0.84699
0.976257	-0.0427166	0.212362
-0.00610323	-0.703624	0.710546
-0.197664	-0.505269	0.840019
-0.196951	-0.169569	0.965638
-0.0888161	0.0376199	0.995337
-0.0231211	0.120441	0.992451
0.0884794	0.0517027	0.994735
0.349069	-0.0958183	0.932185
0.758404	-0.408996	0.50749
0.0305772	-0.260553	0.964975
0.00697155	-0.0823094	0.996582
0.0418436	0.175872	0.983523
0.0107917	0.347442	0.937639
-0.0528792	0.354907	0.933405
-0.0686596	0.199961	0.977395
0.0944422	-0.0336119	0.994963
0.318921	-0.357426	0.877802
0.155062	-0.0143165	0.987801
0.240832	0.229203	0.943115
0.328798	0.617823	0.714274
0.133922	0.885357	0.445206
-0.2283	0.855884	0.464049
-0.368634	0.52759	0.765348
-0.168981	0.141847	0.975359
-0.0054257	-0.0909513	0.995841
0.272635	0.0784756	0.958912
0.615916	0.319177	0.720259
0.734104	0.678403	-0.029329
0.238659	0.766762	-0.595918
-0.403068	0.718409	-0.566943
-0.815217	0.558998	0.15147
-0.518505	0.172143	0.837567
-0.150516	0.0199626	0.988406
0.381118	-0.00984443	0.924474
0.850071	0.0865899	0.519501
0.809172	0.145284	-0.569327
0.17873	0.0971841	-0.979087
-0.454226	0.0831863	-0.886994
-0.981589	0.0972818	-0.164375
-0.706919	0.0824215	0.702475
-0.256113	-0.00181708	0.966645
0.101985	0.0539615	0.993321
0.0849974	0.0230932	0.996114
0.0733862	0.00539682	0.997289
-0.0368027	-0.0308761	0.998845
-0.0566226	0.0516814	0.997057
-0.0587538	0.0582188	0.996573
0.00495298	0.0312865	0.999498
-0.0234687	0.00755469	0.999696
0.0194925	0.0404223	0.998993
0.0949401	0.0902168	0.991387
-0.0722923	-0.0477099	0.996242
-0.0655992	0.0307013	0.997374
-0.0428012	-0.0674173	0.996806
0.0544607	-0.0876382	0.994663
0.027058	0.0477862	0.998491
0.119626	-0.0124371	0.992741
0.0236631	-0.118941	0.992619
0.0447854	-0.029722	0.998554
-0.11389	0.0454574	0.992453
-0.0885477	0.040518	0.995248
0.00710444	-0.05985	0.998182
