0	0	0	0	1	560
1	0	0	0	1	560
2	0	0	0	1	560
3	0	0	0	1	560
4	0	0	0	1	560
5	0	0	0	1	560
6	0	0	0	1	560
7	0	0	0	1	560
8	0	-3.90864e-06	-3.40342e-09	1	560
9	0	-0.000166955	3.70616e-06	1	560
10	0	-0.000919736	2.00055e-05	1	560
11	0	-0.00290868	6.58402e-05	0.999995	560
12	0	-0.0074	0.000160584	0.999971	560
13	0	-0.0170165	0.000360905	0.999847	560
14	0	-0.036184	0.000758242	0.999317	525
15	0	-0.075481	0.00156622	0.997015	560
16	0	-0.157816	0.00325868	0.986901	560
17	0	-0.321711	0.00662767	0.944406	560
18	0	-0.609122	0.0125401	0.782645	560
19	0	-0.924285	0.0190212	0.32816	560
20	0	-0.918031	0.0188805	-0.346018	560
21	0	-0.599337	0.0123164	-0.790496	560
22	0	-0.315422	0.00647597	-0.946619	560
23	0	-0.154561	0.00316705	-0.987439	560
24	0	-0.0738848	0.00150702	-0.99714	560
25	0	-0.0346686	0.000703266	-0.99937	560
26	0	-0.0158085	0.000316225	-0.999868	560
27	0	-0.00682849	0.000134343	-0.999975	560
28	0	-0.00264862	4.83789e-05	-0.999996	560
29	0	-0.000810666	1.35686e-05	-1	560
30	0	-0.000134515	2.35935e-06	-1	560
31	0	-1.77217e-06	-2.42385e-08	-1	560
32	0	0	0	-1	560
33	0	0	0	-1	560
34	0	0	0	-1	560
35	0	0	0	-1	560
36	0	0	0	-1	560
37	0	0	0	-1	560
38	0	0	0	-1	560
39	0	0	0	-1	560
