0	0	0	0	1	560
1	0	0	0	1	560
2	0	0	0	1	560
3	0	0	0	1	560
4	0	0	0	1	560
5	0	0	0	1	560
6	0	0	0	1	560
7	0	0	0	1	560
8	0	0	0	1	560
9	0	0	0	1	560
10	0	0	0	1	560
11	0	-6.3319e-05	2.32156e-06	1	560
12	0	-0.000979383	2.26036e-05	0.999999	560
13	0	-0.00469938	0.000115722	0.999987	560
14	0	-0.0151317	0.000383564	0.999875	525
15	0	-0.0424673	0.00104571	0.999023	560
16	0	-0.111106	0.00257227	0.99337	560
17	0	-0.266519	0.0058532	0.961571	560
18	0	-0.564746	0.0119359	0.814592	560
19	0	-0.913491	0.0189253	0.349646	560
20	0	-0.906354	0.0184887	-0.368634	560
21	0	-0.554239	0.0110884	-0.822161	560
22	0	-0.260368	0.00504339	-0.963354	560
23	0	-0.108286	0.0020046	-0.993703	560
24	0	-0.0412855	0.000716106	-0.999076	560
25	0	-0.0142215	0.000222383	-0.999888	560
26	0	-0.00411905	6.14674e-05	-0.99999	560
27	0	-0.000799183	9.11564e-06	-1	560
28	0	-3.98294e-05	1.57707e-07	-1	560
29	0	0	0	-1	560
30	0	0	0	-1	560
31	0	0	0	-1	560
32	0	0	0	-1	560
33	0	0	0	-1	560
34	0	0	0	-1	560
35	0	0	0	-1	560
36	0	0	0	-1	560
37	0	0	0	-1	560
38	0	0	0	-1	560
39	0	0	0	-1	560
