0	0	0.000570813	0.0562312	0.998418	108
1	0	0.00076538	0.0570594	0.99837	108
2	0	0.00120208	0.0588178	0.998268	108
3	0	0.00194857	0.0614913	0.998105	90
4	0	0.0032796	0.0657548	0.997829	108
5	0	0.00563336	0.0731002	0.997305	108
6	0	0.00880911	0.0832796	0.996482	90
7	0	0.0133346	0.0981909	0.995062	108
8	0	0.0202408	0.121392	0.992364	108
9	0	0.0288992	0.150913	0.98808	90
10	0	0.0404375	0.190638	0.980717	108
11	0	0.0562646	0.245919	0.967468	108
12	0	0.0744244	0.309698	0.947706	90
13	0	0.0967452	0.388507	0.915847	108
14	0	0.126063	0.491572	0.860809	108
15	0	0.156641	0.599261	0.784143	90
16	0	0.189163	0.713005	0.672964	108
17	0	0.222776	0.829693	0.508034	108
18	0	0.247398	0.913498	0.318064	90
19	0	0.26117	0.957489	0.100118	108
20	0	0.261222	0.951366	-0.147328	108
21	0	0.24761	0.896935	-0.362051	90
22	0	0.223281	0.804619	-0.546713	108
23	0	0.190071	0.680999	-0.70511	108
24	0	0.157888	0.562641	-0.810582	90
25	0	0.127371	0.451547	-0.882271	108
26	0	0.0979176	0.345722	-0.932712	108
27	0	0.0752578	0.264838	-0.961138	90
28	0	0.0569574	0.199453	-0.97806	108
29	0	0.0410119	0.142747	-0.988796	108
30	0	0.029441	0.101995	-0.994304	90
31	0	0.020796	0.0716098	-0.99718	108
32	0	0.0138731	0.0474764	-0.998758	108
33	0	0.00933303	0.0317278	-0.999447	90
34	0	0.00611785	0.0207536	-0.999762	108
35	0	0.00371262	0.0125608	-0.999912	108
36	0	0.00223644	0.00753905	-0.999969	90
37	0	0.00128803	0.00432732	-0.999989	108
38	0	0.000681875	0.00226653	-0.999997	108
39	0	0.000412729	0.00134057	-0.999999	108
