4104
6.92539e-05	0.0981708	0.99517
-1.86538e-05	0.0982588	0.995161
-1.75349e-05	0.0983013	0.995157
-4.76574e-05	0.0982812	0.995159
-2.17702e-05	0.0982607	0.995161
-3.67837e-05	0.0982788	0.995159
-2.40019e-05	0.0982961	0.995157
-6.49104e-06	0.098319	0.995155
-2.71572e-05	0.0983069	0.995156
-1.8843e-05	0.0983369	0.995153
-2.8354e-05	0.0982884	0.995158
-3.03228e-05	0.0983038	0.995156
9.19042e-06	0.0983324	0.995154
-3.5032e-05	0.0983175	0.995155
-4.39612e-05	0.0983078	0.995156
4.32177e-05	0.0982849	0.995158
2.15864e-05	0.0983706	0.99515
6.66262e-06	0.0983444	0.995152
1.06287e-05	0.0983094	0.995156
2.97458e-05	0.0982826	0.995159
3.31528e-05	0.0983226	0.995155
3.30669e-05	0.098277	0.995159
4.86306e-05	0.0983535	0.995152
7.65127e-06	0.0982616	0.995161
1.16793e-06	0.098278	0.995159
-1.94824e-05	0.0982929	0.995158
1.77493e-05	0.0983671	0.99515
2.11329e-05	0.0983005	0.995157
-3.72193e-05	0.0982673	0.99516
-1.4319e-05	0.0981453	0.995172
-1.04669e-05	0.0982713	0.99516
-3.85645e-05	0.098193	0.995167
-2.37285e-05	0.098295	0.995157
-3.97872e-05	0.0982795	0.995159
-3.1955e-05	0.0982991	0.995157
-3.91398e-05	0.098359	0.995151
-2.92761e-05	0.0982948	0.995157
-4.58868e-05	0.098286	0.995158
-3.4019e-05	0.0983187	0.995155
-6.50611e-05	0.0983347	0.995153
4.46581e-08	0.098322	0.995155
8.83563e-06	0.0983128	0.995156
-2.24043e-05	0.0983234	0.995155
-2.34464e-05	0.0983477	0.995152
-8.1886e-06	0.0983582	0.995151
-3.3308e-06	0.0983499	0.995152
5.54812e-06	0.098329	0.995154
-4.01094e-05	0.0983863	0.995148
-2.73206e-05	0.0982837	0.995158
-2.05706e-05	0.098292	0.995158
2.95236e-05	0.0982844	0.995158
-2.38184e-05	0.0982832	0.995158
1.01162e-06	0.0982967	0.995157
1.89109e-05	0.0982856	0.995158
-1.84835e-05	0.0982889	0.995158
1.17182e-05	0.0983038	0.995156
3.49575e-06	0.0982895	0.995158
-7.83682e-06	0.0982874	0.995158
2.40364e-05	0.0983086	0.995156
1.92862e-05	0.098286	0.995158
7.58636e-06	0.0983424	0.995153
9.19591e-06	0.098297	0.995157
-1.58389e-05	0.0983419	0.995153
2.36515e-05	0.0983076	0.995156
2.00336e-05	0.0983053	0.995156
-5.55614e-05	0.0983107	0.995156
2.29955e-05	0.0982757	0.995159
5.83964e-06	0.0983162	0.995155
4.33658e-06	0.098313	0.995156
1.01076e-05	0.0983216	0.995155
1.94266e-05	0.0982778	0.995159
2.66489e-05	0.0982644	0.99516
1.44498e-05	0.0982652	0.99516
1.30018e-05	0.0982622	0.995161
2.16834e-05	0.0982965	0.995157
-1.67566e-06	0.0982648	0.99516
-1.21084e-05	0.098302	0.995157
3.70612e-05	0.0983243	0.995154
9.2095e-06	0.0983835	0.995149
-2.81148e-05	0.0982782	0.995159
2.00373e-05	0.0982906	0.995158
-3.24733e-06	0.0983295	0.995154
-2.06769e-06	0.0982553	0.995161
-3.06354e-06	0.098284	0.995158
-7.45517e-06	0.0982093	0.995166
-1.28808e-05	0.0982051	0.995166
-5.39011e-05	0.0982519	0.995162
-5.73043e-05	0.0983444	0.995152
-2.80393e-05	0.0983044	0.995156
-2.09409e-05	0.0982935	0.995157
-1.21829e-05	0.0983106	0.995156
-2.89374e-05	0.0984175	0.995145
-1.88171e-05	0.0982973	0.995157
-1.83288e-05	0.0983015	0.995157
-2.89727e-05	0.0982729	0.99516
-5.70899e-06	0.098284	0.995158
5.87744e-06	0.0982973	0.995157
4.5456e-05	0.0983269	0.995154
-3.04764e-05	0.098313	0.995156
-5.65744e-06	0.0983019	0.995157
5.82867e-06	0.0983012	0.995157
1.60382e-05	0.0982961	0.995157
2.07896e-05	0.0983628	0.995151
1.46532e-05	0.0982757	0.995159
3.04903e-05	0.0983076	0.995156
-1.56394e-05	0.0982663	0.99516
2.05865e-05	0.0982568	0.995161
-2.53094e-06	0.0983262	0.995154
1.60716e-05	0.0982868	0.995158
-7.6281e-06	0.0983364	0.995153
2.40736e-05	0.0983301	0.995154
-4.97909e-06	0.0982341	0.995163
-6.08396e-06	0.0982883	0.995158
-6.49989e-06	0.0981773	0.995169
-1.71099e-05	0.0982253	0.995164
-5.83293e-05	0.0982069	0.995166
-2.77276e-05	0.0983342	0.995153
-6.26193e-06	0.0982785	0.995159
-6.85832e-05	0.0982995	0.995157
-3.55686e-05	0.098263	0.99516
-6.39105e-05	0.0982751	0.995159
