0	0	0.000998698	0.0541563	0.998532	108
1	0	0.00128928	0.0553156	0.998468	108
2	0	0.00196998	0.0577539	0.998328	108
3	0	0.00313779	0.061499	0.998101	90
4	0	0.00505058	0.0674508	0.997707	108
5	0	0.00813	0.0772683	0.996971	108
6	0	0.0121068	0.0902382	0.995838	90
7	0	0.0175324	0.108435	0.993925	108
8	0	0.0254946	0.135655	0.990382	108
9	0	0.0351925	0.169095	0.984916	90
10	0	0.0476741	0.212671	0.975828	108
11	0	0.0646642	0.272312	0.959814	108
12	0	0.0836912	0.339467	0.93665	90
13	0	0.106501	0.420275	0.900583	108
14	0	0.135444	0.522869	0.840701	108
15	0	0.164947	0.627212	0.760242	90
16	0	0.195504	0.734807	0.64733	108
17	0	0.226418	0.842881	0.484461	108
18	0	0.248631	0.919151	0.300797	90
19	0	0.260835	0.958576	0.0926919	108
20	0	0.260639	0.952499	-0.142591	108
21	0	0.248162	0.902706	-0.347434	90
22	0	0.225861	0.818015	-0.525659	108
23	0	0.195117	0.703334	-0.681548	108
24	0	0.16482	0.591665	-0.788264	90
25	0	0.135526	0.484611	-0.863319	108
26	0	0.106708	0.379848	-0.918344	108
27	0	0.0839536	0.297753	-0.950711	90
28	0	0.0650875	0.22966	-0.970876	108
29	0	0.0482534	0.169402	-0.984234	108
30	0	0.0358094	0.125236	-0.991425	90
31	0	0.0261709	0.0912659	-0.995436	108
32	0	0.0182228	0.0633851	-0.997798	108
33	0	0.0128518	0.0445223	-0.998916	90
34	0	0.00891201	0.0307698	-0.99948	108
35	0	0.00584391	0.0200474	-0.999779	108
36	0	0.00387025	0.0132248	-0.999904	90
37	0	0.00254472	0.00866932	-0.999958	108
38	0	0.0016541	0.00560427	-0.999983	108
39	0	0.0012558	0.00420431	-0.99999	108
