0	0	0.000331685	0.0587061	0.998275	108
1	0	0.000457293	0.0593248	0.998239	108
2	0	0.000754205	0.0605606	0.998164	108
3	0	0.0012469	0.0624634	0.998046	90
4	0	0.00214597	0.0655396	0.997847	108
5	0	0.00387137	0.0709451	0.997471	108
6	0	0.00639417	0.0788182	0.996865	90
7	0	0.0101416	0.0908702	0.9958	108
8	0	0.016008	0.110356	0.993738	108
9	0	0.0236518	0.136057	0.990384	90
10	0	0.0341271	0.171632	0.984481	108
11	0	0.0487666	0.222276	0.973605	108
12	0	0.0658328	0.281987	0.956972	90
13	0	0.0874614	0.357931	0.929182	108
14	0	0.116533	0.460033	0.879408	108
15	0	0.148081	0.570199	0.807125	90
16	0	0.18243	0.689786	0.698426	108
17	0	0.218923	0.815417	0.531942	108
18	0	0.246102	0.907326	0.335758	90
19	0	0.261548	0.956293	0.107683	108
20	0	0.261838	0.95013	-0.152342	108
21	0	0.246976	0.890619	-0.377315	90
22	0	0.220416	0.790055	-0.568377	108
23	0	0.18454	0.657164	-0.728678	108
24	0	0.1503	0.532384	-0.832143	90
25	0	0.11875	0.41811	-0.89979	108
26	0	0.0892107	0.312454	-0.945268	108
27	0	0.0671112	0.233955	-0.969738	90
28	0	0.0496438	0.172171	-0.983651	108
29	0	0.0347429	0.119756	-0.992102	108
30	0	0.0241707	0.0827406	-0.996241	90
31	0	0.0164004	0.0557981	-0.99828	108
32	0	0.0104274	0.0352393	-0.999312	108
33	0	0.00664874	0.0223722	-0.999724	90
34	0	0.00410146	0.0137898	-0.999894	108
35	0	0.00230431	0.00768587	-0.999967	108
36	0	0.00125316	0.00414252	-0.99999	90
37	0	0.000624051	0.0020286	-0.999998	108
38	0	0.000237419	0.000769461	-1	108
39	0	7.59866e-05	0.000256803	-1	108
