0	0	0.000193428	0.0610861	0.998132	108
1	0	0.000289937	0.0615135	0.998106	108
2	0	0.000487068	0.0623883	0.998052	108
3	0	0.000848284	0.0637814	0.997963	90
4	0	0.00149176	0.066072	0.997813	108
5	0	0.00277151	0.0701698	0.99753	108
6	0	0.00476048	0.0763227	0.99707	90
7	0	0.00787175	0.0861765	0.996241	108
8	0	0.0129501	0.102693	0.99461	108
9	0	0.0197531	0.12517	0.991912	90
10	0	0.0292851	0.15726	0.98705	108
11	0	0.0426968	0.203624	0.977984	108
12	0	0.058738	0.259531	0.963785	90
13	0	0.0795695	0.332245	0.939409	108
14	0	0.108393	0.432988	0.894085	108
15	0	0.140406	0.544531	0.825993	90
16	0	0.176347	0.66875	0.720023	108
17	0	0.215278	0.802213	0.552827	108
18	0	0.24482	0.901525	0.351529	90
19	0	0.261814	0.955175	0.114448	108
20	0	0.262328	0.94897	-0.157014	108
21	0	0.24629	0.884644	-0.391165	90
22	0	0.217631	0.776423	-0.58764	108
23	0	0.179386	0.635251	-0.749004	108
24	0	0.143683	0.505171	-0.85007	90
25	0	0.111451	0.38919	-0.913608	108
26	0	0.0820276	0.284399	-0.954759	108
27	0	0.0605204	0.208732	-0.97593	90
28	0	0.0438729	0.150636	-0.987474	108
29	0	0.0299212	0.102184	-0.994237	108
30	0	0.0201677	0.0685523	-0.997414	90
31	0	0.0131957	0.0446627	-0.998894	108
32	0	0.00803243	0.0269672	-0.999595	108
33	0	0.00488542	0.016269	-0.999853	90
34	0	0.00285305	0.0094071	-0.99995	108
35	0	0.001457	0.00474306	-0.999987	108
36	0	0.000700335	0.00224587	-0.999997	90
37	0	0.000279675	0.000903879	-1	108
38	0	6.49989e-05	0.000216107	-1	108
39	0	3.62275e-06	1.35796e-05	-1	108
