864
0	10	7.57	15.14	18.925
1	10	9.4625	17.0325	18.925
2	11	9.4625	15.14	20.8175
3	11	7.57	17.0325	20.8175
0	10	11.355	15.14	18.925
1	10	13.2475	17.0325	18.925
2	11	13.2475	15.14	20.8175
3	11	11.355	17.0325	20.8175
0	10	15.14	15.14	18.925
1	10	17.0325	17.0325	18.925
2	11	17.0325	15.14	20.8175
3	11	15.14	17.0325	20.8175
0	10	18.925	15.14	18.925
1	10	20.8175	17.0325	18.925
4	11	20.8175	15.14	20.8175
3	11	18.925	17.0325	20.8175
0	10	0	18.925	18.925
1	10	1.8925	20.8175	18.925
2	11	1.8925	18.925	20.8175
4	11	0	20.8175	20.8175
0	10	3.785	18.925	18.925
1	10	5.6775	20.8175	18.925
4	11	5.6775	18.925	20.8175
3	11	3.785	20.8175	20.8175
0	10	7.57	18.925	18.925
1	10	9.4625	20.8175	18.925
2	11	9.4625	18.925	20.8175
3	11	7.57	20.8175	20.8175
4	10	11.355	18.925	18.925
1	10	13.2475	20.8175	18.925
2	11	13.2475	18.925	20.8175
3	11	11.355	20.8175	20.8175
0	10	15.14	18.925	18.925
1	10	17.0325	20.8175	18.925
2	11	17.0325	18.925	20.8175
3	11	15.14	20.8175	20.8175
0	10	18.925	18.925	18.925
1	10	20.8175	20.8175	18.925
4	11	20.8175	18.925	20.8175
3	11	18.925	20.8175	20.8175
