864
-0.220822	0.325136	0.919524
0.762928	0.460192	-0.454054
-0.187871	-0.319007	-0.928945
-0.467561	-0.650394	-0.598644
0.46875	-0.378641	0.798063
-0.36888	0.873681	0.317188
-0.6855	-0.452312	-0.570529
-0.985883	-0.0057239	-0.167341
0.741187	-0.451981	0.496342
0.103829	0.965431	-0.239087
-0.568527	-0.81602	-0.104343
-0.214101	-0.845683	0.488856
0.148127	0.798297	0.583764
-0.462783	-0.886015	-0.0284435
-0.872342	0.0111886	-0.488768
0.526919	-0.224935	0.81961
-0.704515	-0.521731	0.481099
0.218132	0.0612969	-0.973992
-0.0153708	-0.995061	-0.0980658
-0.500999	0.00737508	-0.865417
0.0821476	-0.41582	0.905729
-0.953998	0.275306	0.118718
0.920311	0.0173409	0.390803
-0.561548	-0.150428	0.813656
-0.766807	0.376354	0.519966
0.642412	0.513823	-0.568588
0.342031	-0.937166	-0.0688083
-0.0652905	-0.86437	0.4986
-0.734767	-0.611766	-0.293019
0.579049	0.803604	-0.137564
0.422307	-0.813119	0.400617
0.678587	0.3551	0.64298
-0.591576	-0.803815	-0.0626064
0.790175	-0.179303	-0.586066
0.546778	-0.83456	0.0674077
-0.396312	-0.142541	-0.906984
-0.510254	-0.727306	0.458984
0.463231	0.140497	-0.87503
-0.228412	-0.953277	0.197713
0.639813	0.553907	0.532754
0.147344	-0.9682	0.202182
-0.278637	0.260624	-0.924357
0.26395	0.681364	-0.682696
-0.970573	-0.167678	-0.172836
0.214476	0.565309	0.796508
0.0314858	0.958189	0.284397
0.513754	0.060123	-0.855829
-0.328333	0.688337	0.64683
-0.508318	-0.495313	0.70447
0.207639	0.97283	0.102412
0.559633	-0.827122	0.0517754
0.45403	-0.884985	0.103234
0.300406	-0.660867	0.687758
-0.110761	0.891265	-0.439749
0.374461	0.863386	0.338146
-0.112039	-0.977564	-0.178372
0.0371444	0.0639569	0.997261
0.972624	-0.184547	0.141225
0.795359	0.533883	0.287006
0.763059	0.64317	-0.0638214
-0.72818	-0.334963	0.597958
0.0087255	0.443384	-0.896289
0.206103	-0.942392	0.263476
-0.157857	0.499602	0.85175
-0.346657	0.0508113	0.936615
0.812387	0.0936192	-0.575554
-0.973007	-0.214216	0.0858388
0.973826	0.0986419	-0.204773
0.194493	-0.290993	0.936747
0.0675524	0.869617	-0.489084
-0.226158	-0.665711	0.711112
0.319962	-0.869937	0.375278
0.970849	-0.00840743	0.239546
0.128221	0.983806	-0.125238
-0.51441	-0.829862	0.216129
0.788486	0.11216	0.60474
-0.180674	-0.954825	-0.235935
0.366589	0.579362	-0.727978
-0.00909293	-0.828676	0.559654
-0.849722	-0.407754	0.334228
0.083812	0.920853	0.380794
0.826391	-0.540626	-0.157483
-0.4311	-0.902035	-0.0220313
0.612797	-0.560586	-0.556978
-0.828282	0.495455	0.261674
0.817193	-0.193977	0.542741
-0.00301299	-0.914091	-0.405499
-0.654433	-0.567012	0.500215
-0.518054	-0.194939	-0.832838
-0.704399	0.707265	0.0599808
0.483314	-0.530885	0.696109
-0.755499	0.0814103	-0.650073
-0.407856	0.17316	-0.896476
0.288539	0.928761	0.232696
0.454565	-0.499256	-0.737641
0.414558	-0.863176	-0.288215
-0.046133	0.131402	0.990255
-0.267495	0.953393	0.139602
0.921253	-0.16755	0.351027
-0.833172	0.0680833	0.548807
-0.866763	0.235735	-0.43949
0.117416	-0.287119	-0.950671
0.100757	-0.952393	0.287741
-0.243157	0.964159	0.106171
-0.819115	0.414436	0.396602
-0.583425	-0.705045	-0.403146
0.676081	0.591284	0.439657
-0.21371	-0.0637239	-0.974817
-0.0468694	0.529358	-0.847103
0.488093	-0.449446	-0.748174
-0.402253	-0.0579118	0.913695
0.782229	-0.622844	0.0135767
-0.848128	0.413471	0.331241
-0.246884	0.827847	-0.503704
0.0187286	-0.873291	-0.486838
0.207583	-0.978188	-0.00763913
0.582964	0.6507	-0.486561
0.0467064	-0.777818	-0.626752
0.974317	0.105093	0.199153
-0.783659	-0.0981012	-0.613396
-0.430335	-0.360761	0.827444
0.582066	0.764744	-0.276345
0.200255	-0.886509	-0.417132
